genes,case_1,case_2,case_3,control_1,control_2
PUB0,1.9642059927460678,1.378539930142431,0.7156639248823581,-1.4497805451452772,-0.6978935362536286
BTG4,0.4225632121092995,1.7221586996085263,1.6835302512653783,1.0904159904221509,-0.36050163267179314
RVI2,3.8228973675972147,0.6922923183068344,0.9119072773094583,-0.844740286778589,-0.09899190165455629
BSC0,1.1326736962079305,0.5771152216892594,-0.4957702360863889,-0.2549566872478713,0.8836268347545885
MCN1,1.6426195830088155,1.9578111522730293,0.3496771290294354,0.5604075183766323,0.09011344623481596
ELM4,2.2016776614813414,0.882350118589005,1.3180326871962826,-0.1773472319836269,0.31120864474946686
VGZ4,2.650512103229821,1.6462820288982176,2.310987391491719,-1.2442207749525656,-1.9408316349822017
XAQ3,0.9635353990201188,3.516926690673041,0.7700170788177153,-1.0419289298209784,-0.11528275077174575
JNX2,0.9707572633041273,0.3708923378338649,1.4845497836488966,-0.2584331870154039,-0.14176675410055015
QNV2,0.04422842306571151,1.7711324287089987,1.4531230035853426,1.0798012169780353,1.560446158042337
LMP0,1.2046918953459131,1.8946045170841126,1.9098685029803915,0.03182545140313829,2.0975008030606457
BLN1,0.41385531519041185,0.5523586252928996,1.3744965074569875,-1.4291253753015027,1.2245317083957827
FKK1,0.49512071166526095,3.345238996967151,0.09162003578889655,-0.03514381567487014,1.4802259912118334
YWF2,1.6982402006707324,1.48890324793343,0.9872132400149426,0.17469154820927763,-0.5831904801475398
SNR0,0.20805746864041952,1.6130989224173162,2.182290686055762,0.41638888747734953,-1.104302167133196
TTS4,1.340852680166285,0.8233107500455545,0.9345367148411265,0.768616606323253,-0.46079082147599393
ZFI1,2.4175949446852094,1.754071112174222,3.0943829834741425,-0.27122734865139114,-1.0341237310587075
SZQ3,2.437070854379123,1.9407353063955406,1.1196394600930186,0.5686469906560323,-0.2013387077067686
HVY4,-0.4375764918491274,0.7760941004506263,1.0266334209671568,-0.04115181941334821,0.8597952077542124
UML0,1.1564843051172187,0.5716914955521022,2.3907678591354395,-0.9504053065560097,-0.2453827545215713
PXC2,1.4427643450668417,2.805708482876958,1.4970211518871412,0.4734388890324925,-0.24892207038859496
GEN1,3.8696108048500917,1.7720877801748753,-0.15252536601874733,0.1387438773858232,0.540973126241093
OMJ3,-0.07853968132838762,1.1062745352109862,1.5889742714335058,0.14011834424450154,-0.062169879045067954
RZW4,1.974165920302229,0.8741498184439573,1.0578241957596721,1.1836485410700306,0.9137700026521978
TVY3,1.4346967937199362,0.9993626407669908,1.470694046651029,0.7781413177322601,-0.29040276879546445
XQC2,2.20081265630985,2.184407170330667,0.23032299283503144,2.568040592438269,0.20949673636454363
UWJ1,2.4965103902403527,2.274782699397336,1.587344343210308,-0.7307395547430785,1.5766092289796867
CHW3,1.1326073526720488,1.124806317122013,2.391734271796256,-0.7692252910288303,-0.7295743048531884
BUX2,2.995748320968218,-0.040529626176667666,1.333314267425945,-3.2113777931593424,2.6527794582003867
OTJ0,2.2528411170407936,1.7853657267371945,-0.7264146523375987,1.4785486561705568,-0.03767421707944811
